item_id,shop_id,comment,rate_star,label
15597751010,76448301,"Sản phậm bị lỗi kênh chân sạc không sạc được 
Nhắn tin cho shop hỏi về chính sách đổi trả thì nhận lại icon xin cảm ơn ? Quá tệ !",1,1
15597751010,76448301,Shop bán hàng lỗi sạc chân iphone không hỗ trợ sạc nhanh lừa đảo,1,1
15597751010,76448301,"chất lượng dây cũ sạc rất chậm kh như quảng cáo, nhắn tin shop kh trả lời nói chung mn nên né shop này nếu kh muốn ức chế, cả 3 đầu cổng sạc khi cắm đều rất lỏng, cắm cái sạc cho ip là tụt lúc nào kh hay",1,1
15597751010,76448301,"Chất lượng sản phẩm:không sạc nhanh được, đèn led cũng chói mắt.

Thái độ phục vụ của shop vô cùng kém, hù doạ trả hàng mới rep tin nhắn, rep xong lại im re. 
Không cần biết hàng có ok không nhưng thái độ phục vụ kém như vậy không nên mua nhé mn.",1,1
15597751010,76448301,"Đúng với mô tả:cực kì tệ lừa đảo
Chất lượng sản phẩm:lừa đảo, lừa đảo

Mình mua phải dây bị lỗi nhắn tin shop không thèm giải quyết, súc phạm khách hàng.",1,1
15597751010,76448301,"Shop giao hàng lỗi sạc không lên pin , rất buồn , nt phản hồi cho shop thì shop không trả lời kêu thử máy khác đi",1,1
15597751010,76448301,"Đúng với mô tả:Ok
Chất lượng sản phẩm:Chán lắm,  sạc siêu chậm

Không nên mua nha,  phí tiền vãi. Mua cái 200k may ra mới dùng ok",1,1
15597751010,76448301,"Chất lượng sản phẩm:quá tệ dây lỗi chỉ dùng được 1 rắc
Đúng với mô tả:dùng sản phẩm lỗi bán chở khách",1,1
15597751010,76448301,"Mua xạc 3 đầu thì hư mất 2 đầu, :)) 
Chất lượng thì kém:) chán luôn",1,1
15597751010,76448301,Xạc cho dòng idroi thì được còn xạc cho iphone thì ko được,1,1
15597751010,76448301,"Sản phẩm không đúng không sạc nhanh chán 
Sạc châm v ò",1,1
15597751010,76448301,Thấy thông số gi hỗ trợ 120w đã mua và cái kết chậm bằng nửa dây cũ,1,1
15597751010,76448301,Hàng ko giao đề nghị shop xem bên vận chuyển,1,1
15597751010,76448301,Mới sạc được 1 lần thì hư,1,1
22881480182,76448301,"Tính năng nổi bật:k co
Chất lượng sản phẩm:te

1 tiếng đã hết pin rồi dù mình đã dùng hết pin cũ xong sạc lại quá thất vọng luôn 
Bật loa to thì rè
Video k liên quan vì mua cho bố mà tệ quá vậy",1,1
22881480182,76448301,Loa chỉ nghe được 1 bên chúe ko nghe đc 2 bên như mô tả,1,1
22241132931,76448301,"Shopee mall mà làm ăn chán
Hàng k sạc được
Càng sạc càng hao pin
Mới mua về
Mua phải đồ rởm",1,1
22241132931,76448301,các bạn đừng mua hàng đây nhé nếu hư dây sạc sẽ k dc đổi trả HÀNG đâu mình nhắn từ 24/6 đến bây giờ vẫn chưa được đổi sạc,1,1
15898149631,76448301,"Đúng với mô tả:kém
Chất lượng sản phẩm:tệ

Hàng chỉ đẹp mã bên ngoài , đèn của sạc dự phòng rất kém , còn yếu hơn đèn đt , sạc điện cho sạc dự phòng thì nhanh mà từ sạc dự phòng sạc sang đt thì chậm , sạc dự phòng dc 100% nhưng chỉ làm đâỳ 50% ở máy mình , nói chung là thất vọng 😃",1,1
15898149631,76448301,sạc hơn  10 tiếng  ko lên dc 100,1,1
15898149631,76448301,Tháy ko ok . Dung lượng tháp . Sac ko  hiên thị thế nào la đủ … nói chung dung luong ko đủ 10000,1,1
22754318649,76448301,Sản phẩm lỗi . Ms dùng đc 2 ngày đã hỏng bên trái . Bản lề thì vênh . Chat với shop thì cả nửa ngày tmchar thấy tăm hơi đâu .,1,1
22754318649,76448301,bọn shopee khốn nạn.trả hàng hoàn tiền không cho người đến lấy rồi tự huỷ yêu cầu.các vị làm ăn khốn nạn vừa thôi.tai nghe như cức kết nối kém không lên mua nhé cả nhà,1,1
16695183708,76448301,"Shop này hỗ trợ không nhiệt tình, nhầm hàng shop không hỗ trợ đổi",1,1
20236232187,76448301,,1,1
18081254200,76448301,,1,1
22877970102,76448301,"Giao hàng nhanh, đặt hôm trước hôm sau có luôn. Sạc điện thoại nhanh, nhưng sạc cho cục sạc dự phòng thì lâu phát sợ. Lần đầu còn ổn chứ lần 2 sạc 8 tiếng từ 70% lên được 85% :). Liên hệ shop thì gửi cho mình cái stiker chứ ko trả lời gì về tin nhắn của mình. Mới hôm trước đánh giá 5* mà nay đã phải sửa rồi",1,1
22877970102,76448301,"Đúng với mô tả:đúng
Chất lượng sản phẩm:pin ảo

Pin thì ảo cứ dưới 20% auto k sử dụng đc, pin còn 20% về 0% chưa đầy 2p. Nt shop thì k giải thích cứ nói sạc vào. Sạc dự phòng 20000mAh sạc cho con đt ip 7plus đc đúng 3 lần hàu thật 😏",1,1
22877970102,76448301,"Shop bán hàng cùi bắp, nt đổi trả hàng shop k thèm rep lun, cục sạc lỗi khiếu nại shop k trl. Pin thì ảo mà shop thì ngáo ngơ, shop mall mà cùi bắp gkeeeee á",1,1
22877970102,76448301,"Đúng với mô tả:Dung lượng không đúng

Sạc dự phòng tụt rất nhanh
Mất 40-50% để sạc đầy 1 lần iphone xsmax",1,1
22877970102,76448301,"Sạc 10000mah, máy mình 2600mah. Nhưng chỉ sạc được 2 lần.",1,1
22877970102,76448301,Như lồn,1,1
21492302229,76448301,"Tính năng nổi bật:Kém
Chất lượng sản phẩm:Kém

Mở nhạc lên nghe không nhận ra bài quen luôn quá. Chê@@",1,1
21492302229,76448301,"Hàng ko đáng với giá  , loa zè",1,1
21492302229,76448301,,1,1
22077966811,76448301,"Nói chung sản phẩm phù hợp với tầm giá. Bass treble chưa đc ưng lắm. Nhưng với giá rẻ như này cũng chấp nhập đc.

Update Sau 2 ngày:
Tôi dùng đc đúng 1 lần đầu hết pin cám sạc (hiện đèn đỏ ở hộp)  nhưng đợi 1 tiếng sau bỏ tai nghe ra dùng thì k hiện tượng j. Tôi đã liên hệ shop nhưng k có động thái giải quyết. 
Chốt lại sp kém chất lượng.  Shop k phối hợp xử lý hàng khi lỗi.",1,1
22077966811,76448301,"Quá thất vọng.mình mua 2 cái một cái ok một cái hỏng cục sạc, không có đèn báo sạc pin tai nghe.sạc pin k vào điện.nhắn tin cho shop nhưng shop trả lời lơ là.mn nên cân nhắc khi mua nha.",1,1
22077966811,76448301,"Tai nghe giống hình, âm thanh tầm 10p đầu nghe rõ nhưng về sau bắt đầu đứt đoạn, bên được bên mất . Lúc đầu tai nghe nói tiếng anh nhưng về sau lại nói tiếng trung hoàn toàn. Thấy lượt đánh giá cao nên mua nhưng rất thất vọng về sản phẩm. Sẽ ko mua lại lần sau",1,1
22077966811,76448301,"Hàng new còn seal nhưng bên trong hộp cứ cũ cũ í , lúc đầu mình thay seal ở ngoài sạch nhưng bên trong vỏ hộp thấy bẩn bẩn là có điềm rồi í . Mở tai nghe thấy bên trong nhiều vết đen, còn dây sạc thì siêu sơ lun:))) như kiểu mở ra rồi , rồi dán lớp seal nhựa ở ngoài í . Thất vọng",1,1
22077966811,76448301,"Chất lượng sản phẩm:khong tốt

Hàng mua về bị hỏng 1 bên tai 
Chất lượng sản phẩm không tốt 
Không nên mua!",1,1
22077966811,76448301,"Với cái giá là biết hàng đểu rồi ko mong gì nhiều chỉ muốn nghe ok là đc 
Nhưng mà thất vọng thiệt sự đóng gói sơ sài đã vậy 2 bên trái phải lại lộn nhau cái bên trái thì nghe bên phải và ngược lại mua tay nghe dây cho dù giá rẻ nó cũng ok hơn nhiều thử 1 lần và ko dám mua lần 2",1,1
22077966811,76448301,"Tính năng nổi bật:bình thường
Chất lượng sản phẩm:ổn

https://www.facebook.com/nh.pannnvgviss.298omh",1,1
22077966811,76448301,"Tính năng nổi bật:chả biết

Shipper làm ăn ncc, đã kh liên lạc để ngta ra nhận hàng r còn đánh là đã nhận đc hàng
Nhắn tin cho shop xong shop kh giải quyết, đã thế còn cố tình bơ
Chê lắm mng nên né nha",1,1
22077966811,76448301,"K hiểu sao mk mới sạc được 1 lần xong h tai nghe hết pin mk k sạc được nữa luôn
H nó tắt ngúm k lên luôn",1,1
22077966811,76448301,Lúc mở tai nghe 1 bên thì mở được 1 bên tai k mở được. Lúc mở được thì k kết nối được. Chất lượng quá tệ,1,1
22077966811,76448301,"Tai nghe chỉ nghe được 1 bên, thử nhiều lần cũng ko dc,  hoàn về thì shipper không lấy",1,1
22077966811,76448301,Mọi người đừng nên mua máy mới mua về không xạt pin được nghe chỉ dc 5p het pin,1,1
22077966811,76448301,"Hỏng ko kết nối được bluetooth, k dùng dc. Báo trả hàng hoàn tiền ngay, shop cũng đồng ý nhưng đợi gần chết k thấy bên SPX đến lấy hàng hoàn. Mặc dù tôi liên tục hỏi anh ng máy teppy là shopee xử lý đơn hàng hoàn đến đâu rồi. Bao nhiêu lần cũng chỉ nhận dc câu trả lời của robot là bạn vui lòng đợi, rất tiếc vì sự chậm chễ này….Thế nhưng tôi có 2 đơn hoàn thì 1 đơn tự dưng chuyển sang trạng thái quá ngày hoàn hàng. Tôi lại nhắn trên shopee yêu cầu hỗ trợ và đòi gặp ng thật chứ k phải ng máy vì ng máy có giải quyết gì đâu, ngoài câu xin lỗi vì sự bất tiện này. Hôm sau tôi nhận dc 1 cuộc đt của bạn nv của shopee, bạn ý hướng dẫn tôi tự mang hàng ra gửi ở đvi GHN, tự trả phí và dăn đi dặn lại k gửi hình thức COD, rồi chụp lại đơn gửi cho shopee. Tôi đã chụp trc hộp hàng đã đóng gói sẵn và hôm sau mang gửi, gửi xong tôi mở shopee để up ảnh thì đơn hàng đó ở trạng thái đóng, hết thời gian xử lý và k thể up thông tin chuyển hàng lên. Tôi gọi dt cho hotline của shopee bạn nv k xử lý bải tôi ấn lại số 1 và 6 và tổng đài bảo ấn sai😰. Tôi gọi lại số hôm trc bạn nv shopee gọi cho tôi thì k hề có tín hiệu gì, cứ như thể số đt ảo. Số đó đây ạ: 035 7891221. Tôi lại phải liên hệ với anh teppy của shopee thì k dc hỗ trợ gì và cũng k ai gọi lại, sau đó 2 hôm thì nhận dc thông báo trên shopee là hình ảnh hoàn k hợp lệ, và k giải quyết hoàn tiền. Vậy xin hỏi giờ tôi mất 200k cả tiền hàng lẫn tiền ship hàng lại cho shopee. Shopee dùng cách thức như trên vừa lấy lại hàng vừa từ chối trả tiền khách có phải hình thức lừa đảo k? Tôi hoàn toàn k đồng ý với cách xử lý vấn đề này của shopee. 
Còn nữa trên lịch sử của đơn hàng Shopee ghi nhận 4 lần k liên lạc dc với tôi để lấy hàng hoàn là giả dối, vì tôi k nhận dc 1 cuộc gọi nhỡ nào trong các cung giờ ghi nhận đó. Có bằng chứng từ lịch sử cuoc gọi nhỡ của nhà mạng😰",1,1
22077966811,76448301,Dùng cx được nhưng mà không thích đánh giá 5sao,1,1
22077966811,76448301,sao mình chỉ nghe được 1 bên vậy shop mong shop uy tín 1 chút ạ!,1,1
19083364124,76448301,Cục sạc dự phòng sạc mãi không đầy 100% nhắn tin shop thì shop không rep mong thấy được đánh giá này và rep tin nhắn đổi cục khác giúp ạ,1,1
19083364124,76448301,"Cục sạc siêu lâu nha, mình sạc 1 tiếng đc 15% pin thôi, hơi thất vọng",1,1
19083364124,76448301,Không sạc máy được bằng cổng type c,1,1
19083364124,76448301,"Cục sạc dự phòng sạc ko vào pin. Nói với shop thì shop dạ dạ cho qua chuyện. Sạc cục sạc từ sáng hôm nay đến sáng ngày mai vẫn 50%. 20000mh nhưng sạc đt 2 lần là hết pin. 
Chê",1,1
19083364124,76448301,"Nhận hàng kêu sục sịt bên trong. Liên hệ shop yêu cầu hỗ trợ, nói quá trời chỉ nhận lại chữ “dạ”",1,1
21989879903,76448301,"Đúng với mô tả:800eu
Chất lượng sản phẩm:ok

Chán thật sự.không sạc đc pin nhé.sạc hỏng cũng gửi đi cho khách được.không nên mua nha",1,1
21989879903,76448301,"Chất lượng sản phẩm:chưa dùng được 1 tháng đã hỏng
Đúng với mô tả:sản phẩm tệ

Hàng không phải chính hãng. Hàng tàu thôi.chưa dùng được 1 tháng đã hỏng rồi, sạc không vào nữa chán.",1,1
21989879903,76448301,Xạc quá dỡ. Xạc k vô pin. 40p mà 11% pin,1,1
21989879903,76448301,T ổn't. Sạc mua về dùng đc 3 ngày hư nha mn. Chất lượng thì xem video rồi biết:)). Và quan trọng là t vẫn chưa dead👍,1,1
21989879903,76448301,"chất lượng sản phẩm kém,sạc thì chận,cắm sạc chưa đc 10p mà đo nhiệt độ hơn 63 độ. quét mã QR thì ko trùng với số seri để trên củ sạc,cầm củ sạc thì bên trong kêu lóc ca lóc cóc.",1,1
21989879903,76448301,"Buôn bán gì nt thì khôg thấy rep. Đặt bộ đen giao bộ trắn.. vãi
Chê",1,1
21989879903,76448301,"Chất lượng sản phẩm:HÀNG FAKE. MỌI NGƯỜI CHÚ Ý⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️

Mình mua 1 bộ sạc của shop này. Khi nhận thì k sạc được, nhắn tin cho shop thì shop k trả lời. Shipper vứt hàng trước cửa nhà nên k test trước khi nhận được. Mọi người k muốn gặp rắc rối như mình thì né né shop này ra nhé ⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️",1,1
21989879903,76448301,"Sạc fake, pin vào cực chậm. Không phải 25w như quảng cáo",1,1
21989879903,76448301,"Chất lượng sản phẩm:Đồ đểu hàng giả mà là shopee mall mới kinh chứ
Đúng với mô tả:Hàng giả

Tất cả bình luận 5 sao là shop nó tự tạo ac giả,  tự đặt hàng ảo rồi tự bình luận chấm 5 sao nhé bà con.  Tránh xa thằng lừa đảo này ra.  sản phẩm không sạc được cho note 10 + nhé.  Bán hàng lừa đảo,  shopee thì không cho trả hàng. Lừa đảo từ người bán hàng, giao hàng đến cả bộ phận shopee.  Shopee bữa nay bắt tay với bọn lừa đảo để lừa tiền của dân nhé. ĐỒ LỪA ĐẢO...",1,1
21989879903,76448301,"Chất lượng sản phẩm:Quá tệ
Đúng với mô tả:Ko hề

Quá tệ cho một sp của shop mall, sp nhận về trông rất cũ, trên nhãn ghi sx từ tận 2020, bọc trong cái túi nilon nhỏ nhìn như hàng gia công ngoài chợ... Cắm sạc vào thấy lên sạc siêu nhanh tưởng vẫn dùng đc ai ngờ vài chục giây sau thấy tự ngắt, rút ra cắm lại thì lại tình trạng đó... Nản... Nt thì shop ko thèm phản hồi... Lần đầu tiên mua shop mall mà trải nghiệm lại kém nvay",1,1
21989879903,76448301,"Sạc hỏng không vào pin mà cũng gửi cho khách, mình thử mấy máy đều không nhận chắc chắn do sạc hỏng. Đóng gói thì móp méo hết cả hộp. Nhắn tin thì shop không giải quyết cho, vô trách nhiệm, quá tệ luôn không hiểu sao được làm shop mall luôn
Mọi người đừng nên mua shop này nha tiền mất tật mang thêm bực vào người",1,1
21989879903,76448301,Chất lượng sản phẩm:kém chỉ tương đương bộ 20-30k. sạc nóng máy loạn cảm ứng sạc nhanh đc 2-3 lần rồi báo lỗi để nguội mới sạc đc. lắc kêu lọc sọc dây sạc cứng k hỗ trợ sạc siêu nhanh. thông số 25w chỉ đc khoảng 15-18w,1,1
21989879903,76448301,"Chất lượng sản phẩm:tệ
Đúng với mô tả:không

Lần đầu mua, thấy nhiều người mua. Cứ tưởng mua shop mall thì OK, nhưng về dùng tệ thật. Sạc vào điện rất chậm. Nói chung ai mua thì nên cân nhắc.",1,1
21989879903,76448301,Xem bán đc nhìu và nhìu đáh giá tích cực mới đặt nhưg cái kết vẫn đắg...sạc ko lên điện liên hệ shop ko quan tâm luôn...lần sau ko thèm mia trên shopee jj đó nữa lmj...,1,1
21989879903,76448301,Sạc  không  vào  điện  nt  với  shop để  hỗ  trợ  đổi  hàng  . Shop  không  nhiệt tình  chút  nào  nên  đánh  giá  1 sao  vì  Thái  độ  coi  thường  khách  hàng quá  thất vọng  luôn,1,1
22277599200,76448301,"Đặt một đằng giao một kiểu, hàng có dấu hiệu bị bóc sẵn , ko có giấy bảo hành
Giao loại hàng rẻ hơn, đầu rít khó kéo",1,1
22277599200,76448301,"Để ảnh một đằng sản phẩm một nẻo :))) lần đầu gặp được shop dễ thương như vầy :)))). Bán tai nghe w35 sao ko để ảnh w35 đi để ảnh khác làm cái đ gì :))))  à mà hỏi shop xong shop nói ""mở mắt to ra mà mua"" haha vâng em sẽ mở mắt thật to để tránh mấy cái shop lừa đảo như vậy ạ :)))) khuyên chân thành mn nên né nhé.",1,1
23154791126,76448301,Bán hàng k có tâm rất là bố láo bán song là song k lq k trách nhiệm,1,1
23154791126,76448301,"Đúng với mô tả:ok
Tính năng nổi bật:ok
Chất lượng sản phẩm:ok

Cân nhắc nhiều shop mới mua bên shop, nhưng pin dùng chỉ đc 6 tiếng dùng k dùng gì để không một chỗ. Các Bình luận phản hồi của shop thì thấy các tài khoản phản hồi y ảnh, y bình luận của 3-4 shop đồng hồ giống nhau. Trải nghiệm k tốt.",1,1
23154791126,76448301,,1,1
23154791126,76448301,,1,1
22247040348,76448301,"Quá tệ , shop chăm sóc khách hàng bằng cách im lặng , khá thất vọng",1,1
13499733107,76448301,"Đang hát bổng im luôn, sạc pin xong, khởi động lại vẫn k lên",1,1
13499733107,76448301,"Shop lừa đảo

Âm thanh thì rè 
Hỗ trợ thì không rep",1,1
19783359107,76448301,5000mah mà sạc dth từ 10% lên 25% là hết,1,1
19783359107,76448301,Tôi sạc cho pin sạc mà sạc cả đêm ko lên quá đc 1 vạch. Sáng ra lấy day sạc theo củ sạc để sạc cũng ko lên. Phản hồi cho shop thì cả buổi sáng cũng ko ai trả lời. Nói chung là shop làm ăn vô cùng tệ.,1,1
19783359107,76448301,Sạc ip đúng 1 lần còn chuâ full pin đã hết pin sạc dp :) sạc mãi kh lên được bn pin 😡,1,1
19783359107,76448301,"Tệ, sạc chưa đầy điện thoại mà đã hết pin, nhắn tin shop thì không trả lời 😤😤",1,1
19783359107,76448301,Kh len mua lua dao,1,1
12899181993,76448301,Sạc đầy dùng được đc 15 20 phần trăm máy hết pin,1,1
12899181993,76448301,"Đúng với mô tả:hàng giả hàng nhái sạc chưa được 1 điện thoại lừa đảo chiếm đoạt tài sản hàng hết đát nó còn chửi bới mình mat day chửi bới mình tho tục
Chất lượng sản phẩm:hàng hết đát hết hạn hàng dởm lừa đảo chiếm đoạt tài sản tiền của mình.noi tho tục nghiệp quạt chết cả nhà may đo cho đe",1,1
12899181993,76448301,"Chất lượng sản phẩm:te
Đúng với mô tả:te

Thề luôn nên mua sạc của dòng ava, bên đây thấy nhiều đánh giá tưởng ngon..Sạc cái điện thoại chưa đầy pin thì cục sạc hết pin rồi..Mình thử đi thử lại qua giờ..Đầy 100 % nhưng sạc thì không lâu là lại hết",1,1
12899181993,76448301,"Chất lượng sản phẩm:qua te
Đúng với mô tả:không

Có nt shop nhưng tl mất dậy ngag lắm kiểu mày mua rồi kệ mày tao ko qtam á .. 1 lần đàu cũng như cuối",1,1
17223186254,76448301,"Mua về được 3 ngày hát được 1 2 lần mic hát lúc ăn lúc không , quá mệt mỏi",1,1
17223186254,76448301,Thấy mn cmt là âm thanh lớn mà mua về tiếng nhỏ với giá vậy vẫn chấp nhận được.  Tuy nhien k phù hợp yêu cầu của riêng tui. Nt lúc đặt hàng thì shop rep còn khi muốn đổi loa thù shop lơ luôn làm mình k ưa nổi,1,1
17223186254,76448301,"Chất lượng sản phẩm:tệ
Tính năng nổi bật:không gì nỗi bật

Hàng vừa khui là nức rồi",1,1
17223186254,76448301,Hỏng mic,1,1
17223186254,76448301,,1,1
17223186254,76448301,,1,1
21992301914,76448301,Mua chưa được 10 ngày thì đã hỏng 1 tai. Đã liên hệ shop hỗ trợ xử lý. Hướng dẫn lặp đi lặp lại mà k xử lý dứt điểm lỗi. Vẫn 1 tai hư 1 tai xài và sạc chỉ báo đèn đỏ. K báo sạc đầy. Liên hệ nhiều lần trả lời lâu mà không hỗ trợ xử lý. Và còn chặn tin nhắn khách. Shop quá tệ.,1,1
21992301914,76448301,"Chất lượng sản phẩm:không tốt

Tai nghe kém chất lượng, nghe rè, mic thu rè, k kết nối đc với điện thoại
So với tai nghe baseus WM02 thì 2 loại có giá gần bằng nhau nhưng chất lượng khác xa",1,1
21992301914,76448301,"Tai nghe của shop nghe ổn so với giá tiền, nhưng dùng được khoảng tuần hơn tuần là hỏng 1 bên tai, shop k có chế độ bảo hành, vì vậy cần cân nhắc khi mua. Shop cũng k giải quyết",1,1
21992301914,76448301,Hàng fake hàng giả hàng kém chất lượng kết nối không ổn định trải nghiệm sử dụng khá kém,1,1
21992301914,76448301,"Chất lượng sản phẩm:tiền nào của nấy,tai nghe chỉ là hàng fake",1,1
21992301914,76448301,1 bên tai rất chập chờn. Nhắn tin shop ko rep,1,1
21992301914,76448301,"Chất lượng sản phẩm:k hoạt động
Tính năng nổi bật:bán được hàng xong lặn mất

Mua về dùng thử thì 1 bên tai nghe không hoạt động, nhắn tin cho shop thì rep như cái máy cho có mà cứ vâng dạ chả liên quan đến câu hỏi. Tóm lại là mua thử xem thế nào, hóa ra cả shop lẫn hàng đều như rác cả. Mọi người mua hàng hên thì k sao, gặp phải hàng đểu thì coi như vứt hết. Nên mua shop khác thì hơn ha.",1,1
21992301914,76448301,"Tính năng nổi bật:ko có

Khi nhận hàng thì mình đã sạc pin ngay mà sau đó 2 tiếng mới mở ra thử thì phát hiện 1 bên tai nghe bị hư. Mình có đi nt cho shop và chỉ nhận được những hướng dẫn như sạc pin hay dây sạc hư. Và mình cx nhấn mạnh là đã thử đi thử lại nhiều lần và ko đc nhưng shop ko hề có một tin nhắn thu hồi sp và hoàn trả tiền.
 Trc đó mình cũng đã chờ shop rep tn phản hồi rất lâu trc khi đưa đánh giá này..
 Tệ, khuyên thật ko nên mua hàng này. Đã v, hộp tai nghe trắng còn rất dễ bẩn",1,1
21992301914,76448301,Hàng giả,1,1
21992301914,76448301,,1,1
15788053880,76448301,"Chất lượng sản phẩm:1*
Tính năng nổi bật:nghe được 1 lần

Nhận hàng trong ngày , nghe 1 lần bỏ tai vô dock sạc ko lên sạc không có đèn , ngỏm luôn . Bảo hành rồi lỗi đổi kèm phí vạn chuyển nữa mua tai mới cho lành",1,1
15788053880,76448301,"Giao hàng nhanh,shop phục vụ tốt,tai nghe êm dùng liên tục được tầm 5,6 tiếng,cảm ứng ko nhạy lắm mà tại nghe có cái miếng đen đen rớt ra mà đổi hàng lại thì mất phí ship nên lười đổi ạ:(((",1,1
15788053880,76448301,"Mua hẳn cái xịn mà dùng, mua mấy đồ điện tử rẻ tiền này hên xui lắm. mua về hỏng 1 bên, mang đi trả thì mất công mất thời gian",1,1
15788053880,76448301,"Chất lượng sản phẩm:không tốt
Tính năng nổi bật:chịu luôn

Chưa kịp nghe gì đã hết pin rồi mặc dù trước đó đã sạc đủ",1,1
15788053880,76448301,"Chất lượng sản phẩm:lúc đầu nghe được giờ bên to bên nhỏ , bluetooth có nhận lúc tự out nchung chán",1,1
15788053880,76448301,nhanh hết pin sạc đc 1 lần xong lần sau sạc k lên đèn hỏng luôn,1,1
15788053880,76448301,nhạc nghe quá bé. ko to như quảng cáoo,1,1
15788053880,76448301,Sản phẩm tệ. Giao hàng trễ,1,1
22671917209,76448301,"Mình mua nhưng khi nhận hàng máy lỗi k thể kết nối bluetooth vs bất kì máy điện thoại nào ,,, phản ánh lên shop thì cũng chỉ nhận được câu cắm sạc đầy pin … sạc full cũng k thể kết nối ( MÌNH CÓ NT XIN HỖ TRỢ ĐỒI SP MỚI NHƯNG BÊN SHOP KHÔNG HỀ PHẢN HỒI LẠI VDE Ý ) 

PHỤC VỤ THIẾU TRÁCH NHIỆM",1,1
22671917209,76448301,"Dây sạc gửi bị móp méo không sạc được. Ib shop thì k trả lời, chỉ gửi lại 1 icon và im lặng, k có hỗ trợ sau bán hàng! Cẩn trọng",1,1
22671917209,76448301,Qua tồi.loa k nghe dc j luon.mo ra thi loa méo.tóm lai k nen cai j het.,1,1
22671917209,76448301,"Đèn báo pin sạc cứ đỏ mãi dù sạc qua đêm. Mình ko biết nên nhắn tin hỏi shop. Shop không trả lời, chỉ gửi lại 1 icon và im lặng. Mình nhắn tin hỏi tiếp lần 2 vẫn ko trả lời. Hôm trước có đọc 1 bình luận cũng thấy nói như vậy. Shop làm việc thiếu trách nhiệm với khách hàng",1,1
22671917209,76448301,"Khi nhận hàng ko giống với sản phẩm rao bán. Có sự thay đổi sản phẩm, phản hồi với shop thì bảo hết hàng. Hỏi tại sao hết hàng mà ko báo. Thì shop ko trả lời và phớt lờ. Ko nên mua hàng. Hoặc nhận hàng rồi mới thanh toán. Ko nên trả tiền trước.",1,1
22671917209,76448301,"Chất lượng sản phẩm:tạm đc
Tính năng nổi bật:ko có j

Shop làm ăn z là k đc ko có chữ h shop gửi chữ qua cho mình chớ z là k đc shop k gửi mình phốt á làm ăn z là k đc",1,1
22671917209,76448301,"Đặt M3, giao M1. Khi trao đổi với shop thì ko thèm trả lời. Định trả lại hàng nhưng ngại đi, đành dùng tạm. Nói chung ko nên mua ở đây",1,1
22671917209,76448301,Shop lừa đảo . Gửi k đúng với quảng cáo chất lượng kém . Phản hồi k trả lời,1,1
22671917209,76448301,"Chất lượng sản phẩm:giao haàng bị vỡ hộp thì méo mó

Quá thất vọng",1,1
22671917209,76448301,Về dÙng hết pin sạc thì lại hỏng chân sạc,1,1
22671917209,76448301,"Sản phẩm quá tệ, đúng là sp rẻ tiền",1,1
22671917209,76448301,Cũng ổn nhưng mà bin hơi nhanh hết ạ,1,1
22671917209,76448301,"Mình mua loa nhưng khi hàng về đến tay thì sạc bị méo ko dùng đc, nhắn cho shop thì ko giải quyết khiếu nại khách hàng. Xứng đáng 1 sao",1,1
22671917209,76448301,,1,1
22671917209,76448301,,1,1
10599865081,76448301,"Tai nghe bị to quá , đeo lâu đau tai , âm thanh nghe rát tai , bật nhỏ hết cỡ nghe mới đỡ
Bị lỗi , tắt hết âm lượng rồi nhưng tai nghe vẫn phát nhạc
Hộp tai nghe không chắc chắn , linh kiện bị long ra lắc nghe lọc cọc
Nhanh hết pin , 30-45p là hết pin
Nhắn tin shop hướng dẫn vòng vo không hỗ trợ đổi
Chốt hạ . Của rẻ là của ôi . Không nên mua",1,1
10599865081,76448301,"Chất lượng sản phẩm:5/10

Màu đẹp , dáng đẹp . Cho 1sao là vì nhét tai nghe vô nó cứ rớt ra quài , k chắc chắn , cái miếng trong cái tai nghe ở phần đuôi rớt ra gắn vô nó rất là khó khăn . Đeo tai nghe này đội nón bh 3/4 vô auto tai nghe bị rớt ra ngoài luôn.  Nằm lướt coi tiktok mà cười cái tai nghe nó cũng rớt ra ngoài .... Nghe 1 xíu là nhột nhột lỗ tai ...  KHÔNG ĐÁNG ĐỂ MUA",1,1
22437317005,76448301,"Chất lượng sản phẩm:Tệ

Mới mua dùng chưa đc 1 tháng đã hỏng 1 bên tai. Sạc ko vào pin. Mn cân nhắc trước khi mua",1,1
22437317005,76448301,"Không đáng giá 300k , chỉ như con i12 độ vỏ chán cầm nhẹ tênh 
Nge cùi mà lại k thấy bass,thất vọng",1,1
22437317005,76448301,"Mới dùng đc 1 ngày hư một bên tai, lâu lâu tự động ngắt kết nối. Tệ",1,1
