item_id,shop_id,comment,rate_star,label
20542845170,76448301,"Lần đầu tiền mua hàng nhưng rất hài_lòng về chất_lượng sản_phẩm , shop tư_vấn nhiệt_tình .",5,0
20542845170,76448301,Các b yên_tâm mua hàng nhé .,5,0
20542845170,76448301,Nhận hàng bóc hàng ra và cảm_thấy rất ưng_ý và nhìn thấy rất chắc_chắn có cơ_hội sẽ ủng_hộ shop tiếp_tục .,5,0
20542845170,76448301,Shop giao hàng nhanh lắm .,5,0
20542845170,76448301,Chất_lượng sản_phẩm : tốt .,5,0
20542845170,76448301,"Hàng chuẩn , ok , sẽ ủng_hộ tiếp lần sau , đóng_gói đẹp , giao hàng nhanh .",5,0
20542845170,76448301,"Chất_lượng sản_phẩm tốt , đóng_gói cẩn_thận , thời_gian giao hàng nhanh .",5,0
20542845170,76448301,Đã nhận được sản_phẩm ship nhiệt_tình đóng_gói hàng cẩn_thận nhé .,5,0
20542845170,76448301,Giao hàng nhanh.đóng gói cẩn_thận chưa dùng nên chưa biết thế_nào ....,5,0
22654313907,76448301,"vừa nhận hàng đây , unboox liền cho nóng . ngoại_hình đẹp giống hình , nhỏ gọn nhưng âm_thanh to , các chức_năng như mô_tả , Shop đóng_gói kỹ , giao nhanh , sẽ ủng_hộ thêm",5,0
22654313907,76448301,"Mình mua loa cho bố , ở nhà hai ông_bà cho đỡ buồn.Phòng khách rộng nên mình lấy loại này thấy vừa.Bố mình khen loa tốt dễ sử_dụng .",5,0
22654313907,76448301,Vậy nên mình đã có tâm sắp_xếp thời_gian chạy xe tới người_thân test loa hộvì hát dở _ _ để giúp loa của shop được m.n tin_tưởng hơn _ loa to.nghe trầm ấm . không ồn_ào _ nghe dễ_chịu _ đỡ lo người xung_quanh cảm_thấy ồn quá mức,5,0
23627892654,76448301,Chất_lượng sản_phẩm : tốt .,5,0
22654313907,76448301,"đúng hinh quang cao 100 , chất_lượng âm_thanh tốt , nghe siêu to , mở max volum cũng k bị rè như 1 số dòng khác , tốc_độ kết_nối bluetooth nhanh , ổn_định , pin xài đc lâu , .",5,0
22654313907,76448301,"Loa nghe to , không rè , có đèn led Sản_phẩm mình khá ưng .",5,0
22654313907,76448301,"Mình rất hài_lòng , sản_phẩm giao nhanh , đóng_gói cẩn_thận , chất_lượng kết_nối và âm_thanh tốt .",5,0
22654313907,76448301,Rất hài_lòng với shop,5,0
22654313907,76448301,"Trong tương_lai , bạn có_thể hát mọi lúc , mọi nơi khi mang",5,0
22654313907,76448301,Cái loa đúng kiểu đáng đồng_tiền_bát_gạo .,5,0
22654313907,76448301,"Loa đẹp , âm_thanh nghe trong fog khá ổn , hình_ảnh nịnh mắt , tắt đèn nghe bao phê",5,0
22654313907,76448301,Được hôm săn sale săn được loa giá mềm về nghe ok lắm .,5,0
22654313907,76448301,Giá hơn triệu mà chất_lượng vậy quá ngon,5,0
22654313907,76448301,"Về cơ_bản Loa tốt , shop nói đúng về sản_phẩm bán .",5,0
21584571185,76448301,"Shop tư_vấn nhiệt_tình , tai nghe oki tốt trong tầm giá , mk thử chơi game nghe nhạc đều ổn , shop lại giao hàng siêu nhanh , mk rất thích , sẽ ủng_hộ vào lần sau ạ",5,0
21584571185,76448301,nghe hay . bass sâu . chất_lượng âm_thanh hay . nghe cực ok trong tầm tiền này . ae nào còn đang chọn_lựa tai nghe thì m khuyên nên chọn em này,5,0
21584571185,76448301,"Đồ đẹp lắm ạ , nhìn xịn sò lắm luôn , đóng_gói cẩn_thận , giao hàng nhanh , sẽ tiếp ục ủng_hộ shop",5,0
22654313907,76448301,"Nghe nhạc cực đã , loa nghe rất êm .",5,0
17396054980,76448301,Tính_năng nổi_bật : nghe nhạc .,5,0
22054458454,76448301,"Ấn_tượng đầu_tiên là shop bọc kĩ chắc_chắn lắm luôn , hàng về tay nguyên seal , còn có cáp sạc nữa , âm_thanh nghe tốt , hàng chất_lượng , nghe xịn lắm ,",5,0
17396054980,76448301,"Loa dùng hát hay nghe rất ổn âm_thanh rất to , hình_ảnh mang tính_chất minh_hoạ",5,0
23179946587,76448301,Nhận hàng xong cập_nhật thấy bảo_hành đến 2962024,5,0
23179946587,76448301,"Bản airpods 3 nghe rất hay , cải_tiến khác hẳn so với đời 12 .",5,0
23179946587,76448301,"Sản_phẩm ổn nha , đủ bảo_hành 1 năm 3",5,0
23179946587,76448301,Mua được đợt sale nên giá rẻ hơn so với mua ở store .,5,0
23179946587,76448301,Cho mình hỏi nếu có tình_trạng chập_mạch thường_xuyên thế_thì đổi trả hàng theo bảo_hành bằng cách nào ?,5,0
23179946587,76448301,"Nhược_điểm : vỏ dễ xước dính bẩn , khó lau sạch .",5,0
23179946587,76448301,"Đã test , hàng chính hãng , mk mua với giá 3tr5 khá ổn , nhận hàng ngày 047 nhưng đã kích_hoạt từ 276 , mất mấy ngày bảo_hành : v",5,0
23179946587,76448301,"Giao nhanh , âm_thanh ok , tai ai nhỏ nên dùng airpod 2 thui , 3 khá to nên dễ rớt",5,0
23179946587,76448301,10 điểm chất_lượng .,5,0
23179946587,76448301,"Đặt_hàng từ 43 đến 103 mới nhận đc hàng , ngóng hơn ngóng mẹ đi chợ về .",5,0
22241132931,76448301,"sạc nhanh , dùng ngon phết",5,0
22241132931,76448301,Giờ thì tình đã phai em đâu rồi người về với ai còn lại mình lẻ_loi riêng mình tôi đợi_chờ,5,0
22241132931,76448301,Đánh gia mang tinh chat minh_hoạ de nhạn xu thoi ạ san pham tuyet voi,5,0
22241132931,76448301,"Cục sạc tạm ổn nhed bà_con ơi , thêm ký_tự để nhận xu thôi , k biewts viết gì",5,0
22241132931,76448301,"dùng ngon , sạc nhanh , nma hơi dễ nóng nma ko sao",5,0
22241132931,76448301,Chất_lượng sản_phẩm : tốt .,5,0
22241132931,76448301,Lần đầu sạc chập_chờn và không vô pin ..,5,0
22241132931,76448301,Chất_lượng sản_phẩm : ok .,5,0
23179946587,76448301,Mua chính hãng nên yên_tâm nhưng vì GHN làm_việc như quần què nên tgian giao hàng bị kéo quá lâu,5,0
23179946587,76448301,"Mua trên shopee nhưng chất_lượng vẫn ok ạ , được tặng 6 tháng nghe apple music miễn_phí nữa",5,0
23179946587,76448301,"Thiết_bị quá tốt nghe hòi không chán , giao hàng rất nhanh",5,0
23179946587,76448301,Giao hàng đóng_gói khá ổn .,5,0
22154458070,76448301,"Hình_ảnh và video chỉ mang tính nhận xu sản_phẩm ổn chất_lượng ok , còn lỗi thì thời_gian nữa mới biết",5,0
22154458070,76448301,"Ưu_điểm : mẫu đúng như ảnh , nhạc_nhẹ chill or tập_trung vào giọng hát thì ok , mượt . cảm_biến nhạy , mic nhạy , xác_định phương_hướng tốt .",5,0
22154458070,76448301,"Hàng đỉnh , shopee mall thì khỏi bàn , giao hàng nhanh , hàng chính hãng nguyên sale , sẻ tiếp_tục ủng_hộ cho nhiều lần tiếp_theo",5,0
19683364107,76448301,Jesi : Khoẻ_mạnh,5,0
19683364107,76448301,Hàng cầm_chắc tay khá ok,5,0
19683364107,76448301,Joanna : Nhân_từ,5,0
19683364107,76448301,"Jesika : Chiến_binh , sự giàu_có",5,0
19683364107,76448301,Janet : Món quà của Chúa,5,0
19683364107,76448301,Nhưng_mà mua luôn để_dành mặc đi coi múa_lân chắc oki đó ạ .,5,0
19683364107,76448301,"Jolee : Xinh_đẹp , vui_vẻ",5,0
19683364107,76448301,"Rất ok , chất_lượng , shop đóng_gói cẩn_thận và giao nhanh mk rất hài_lòng",5,0
19683364107,76448301,Jacinda : Đẹp_đẽ,5,0
19683364107,76448301,"Jenelia : Duy_nhất , tuyệt_vời",5,0
19683364107,76448301,"Giá_thành ổn , sản_phẩm chất_lượng , giao nhanh , đóng_gói kĩ , ủng_hộ shop lầm sau",5,0
19683364107,76448301,Đúng với mô_tả : tuyệt .,5,0
19683364107,76448301,Chất_lượng sản_phẩm : tốt .,5,0
19683364107,76448301,Chất_lượng sản_phẩm : đẹp .,5,0
19683364107,76448301,Đúng với mô_tả : đúng .,5,0
23179946587,76448301,Hình_ảnh mang tính_chất nhận xu ship hàng nhanh chất_lượng tai nghe tốt,5,0
22241132931,76448301,Đúng với mô_tả : đúng .,5,0
22154458070,76448301,"Giao nhanh , âm_thanh ok , tai ai nhỏ nên dùng airpod 2 thui , 3 khá to nên dễ rớt",5,0
22241132931,76448301,Chất_lượng sản_phẩm : tốt .,5,0
22241132931,76448301,"Hàng dùng tốt đóng_gói cẩn_thận , giao nhanh 5 sao",5,0
15597751010,76448301,Chất_lượng sản_phẩm : dây sạc nhanh 15p đã đầypin .,5,0
15597751010,76448301,"Đúng với mô_tả : giao hàng nhanh , đóng_gói cẩn_thận , đúng màu đã đặt , sản_phẩm bắt_mắt .",5,0
15597751010,76448301,"Ship hàng rất nhanh , dây rất đẹp , có_vẻ hơi nặng và to chút_xíu , ko biết có nhanh ko đây",5,0
21892301958,76448301,Chất_lượng sản_phẩm : sản_phẩm tốt giao hàng nhanh,5,0
21892301958,76448301,"Tính_năng nổi_bật : nghe nhạc , gọi điện .",5,0
21892301958,76448301,Hàng chuẩn như trên qc .,5,0
21892301958,76448301,"mình ở tận sài_gòn lận mà giao hàng cho mình 3 ngày mình đã nhận được hàng ưng lắm shop nhé , 5 sao ạ",5,0
21892301958,76448301,"Hàng đúng mô_tả , chất_lượng tốt , sẽ ủng_hộ shop lần sau",5,0
15597751010,76448301,Đúng với mô_tả : chuẩn .,5,0
21892301958,76448301,"Sản_phẩm giao nhanh , đúng mẫu , gói kỹ , chất_lượng nghe tốt , kết_nối nhanh .",5,0
21892301958,76448301,"Tính_năng nổi_bật : âm_thanh sống_động , hay .",5,0
21892301958,76448301,"Giao hàng nhanh , sản_phẩm giống hình minh_hoạ , shipper thân_thiện , lần sau sẽ ủng_hộ tiếp",5,0
21892301958,76448301,"Sản_phẩm đẹp , shop đóng_gói cẩn_thận .",5,0
21892301958,76448301,"Mua trúng đợt shop ưu_đãi giảm_giá , sp chất_lượng đã vậy còn được giảm_giá nữa chứ , thích quá thích",5,0
18282735154,76448301,Loa xinh .,5,0
18282735154,76448301,Tính_năng nổi_bật : mẫu_mã đẹp .,5,0
18282735154,76448301,Tính_năng nổi_bật : loa nghe nhac .,5,0
18282735154,76448301,"Hàng giao nhanh , loa nghe to .",5,0
21892301958,76448301,Sản_phẩm giống như trong hình .,5,0
15597751010,76448301,Sạc rất đẹp và ưng nhà_hàng tốt mọi người lên mua nha .,5,0
15597751010,76448301,Chất_lượng sản_phẩm : trước_mắt thì test không có lỗi gì .,5,0
15597751010,76448301,Sp tốt,5,0
22241132931,76448301,Chất_lượng sản_phẩm : ok .,5,0
22881480182,76448301,Sản_phẩm đúng mô_tả .,5,0
22881480182,76448301,Đóng_gói chắc_chắn âm_thanh nghe êm ko bị rè bền thì sd thời_gian mới biết,5,0
22881480182,76448301,Màu trắng hơi lạ nhaaa .,5,0
22881480182,76448301,Tốt l . thấy rất ok,5,0
22881480182,76448301,Nghe bolero thì phải nói chất,5,0
22881480182,76448301,Trời_ơi nguyên seal thật_sự luôn mấy má ưi,5,0
22881480182,76448301,"Sản_phẩm tốt , ổn_áp trong tầm giá_như vậy , mình đã mua ở rất nhiều nơi rồi mà không nơi nào làm mình hài_lòng như nơi này cả",5,0
22881480182,76448301,QC Viettel_Money tặng Bạn từ 10.000 đ đến 1.000.000 đ khi kích_hoạt thành_công tài_khoản Mobile_Money_Tiền di_động .,5,0
22881480182,76448301,Dong goi hang chac chan,5,0
22881480182,76448301,"Đồ đẹp lắm nè , nên mua nhé moi người , lan đau tiền mua ma rất ung i",5,0
22881480182,76448301,"Nhận hàng khá thích , nguyên seal , cầm nặng_tay , âm_thanh nghe hay , pin nghe lâu .",5,0
22881480182,76448301,"Âm_thanh hay , chơi game bị trễ âm_thanh 1 xíu nhưng vẫn ok",5,0
22881480182,76448301,"Shop tư_vấn nhiệt_tình , tai nghe oki tốt trong tầm giá , mk thử chơi game nghe nhạc đều ổn , shop lại giao hàng siêu nhanh , mk rất thích , sẽ ủng_hộ vào lần sau ạ",5,0
15597751010,76448301,Đúng với mô_tả : đúng .,5,0
15597751010,76448301,"Giao hàng nhanh , hàng đúng với mô_tả .",5,0
15597751010,76448301,"Tạm_thời theo nhận_định là ok , hoạt_động tốt , chắc_chắn , sạc đủ 3 chân , loại này m dùng loại lẻ dây rồi nên là thấy ổn",5,0
15597751010,76448301,Đúng với mô_tả : đúng .,5,0
15597751010,76448301,"Chất_lượng sản_phẩm : khá ok , tiện_lợi cho nhiều thiết_bị khác .",5,0
22241132931,76448301,Đúng với mô_tả : da nhan dc hang .,5,0
18282735154,76448301,"giao hàng nhanh , đóng_gói kĩ có bọc chống sốc . loa nghe to khá oke nheeee chất_lượng âm_thanh kh rè bass vừa",5,0
22154458070,76448301,"hàng chính hãng nguyên seal , săn sale giá khá tốt , đóng_gói cẩn_thận",5,0
22154458070,76448301,"Hàng chính hãng , đăng_nhập đc miễn_phí 6 tháng apple music , bảo_hành 2 năm",5,0
20784041843,76448301,"Ấn_tượng đầu_tiên là shop bọc kĩ chắc_chắn lắm luôn , hàng về tay nguyên seal , còn có cáp sạc nữa , âm_thanh nghe tốt , hàng chất_lượng , nghe xịn lắm ,",5,0
22947042619,76448301,"Sản_phẩm này rất đúng với mô_tả , mình rất ưng .",5,0
16695183708,76448301,Th,5,0
16695183708,76448301,"GẤP MẤY CŨNG KỊP LUYỆN THI CẤP_TỐC , CHỨNG_CHỈ CÓ NGAY THÁNG 8 , 9,10 .",5,0
16695183708,76448301,Dùng hơi bị ghiền đồ của shop nha,5,0
16695183708,76448301,Tốt ngon bổ rẻ dùng chưa lâu .,5,0
16695183708,76448301,Mua ở đây lần thứ 2 rồi thì chất_lượng kcan bàn_cãi shop giao hàng nhanh,5,0
16695183708,76448301,Chất_lượng sản_phẩm : được .,5,0
20784041843,76448301,"Tai nghe chính hãng , kết_nối nhanh , âm_thanh khỏi chê .",5,0
16695183708,76448301,Đúng với mô_tả : đúng .,5,0
16695183708,76448301,Chưa dùng nên ch biết chất_lượng thế_nào nhưng nhìn thì hàng cũng khá ok đặc_biệt là giao nhanh mình đặt sáng hôm trc hôm sau đã có rồi,5,0
16695183708,76448301,Đúng với mô_tả : dung voi mo ta .,5,0
22754318649,76448301,"Về chất âm thì cân_bằng , bass hơi yếu nếu ai ưng bass thì mua cái khác :",5,0
22754318649,76448301,"Hàng giao sớm hơn dự_kiến , đóng_gói cẩn_thận , rẻ hơn mua bên các đại_lý .",5,0
22754318649,76448301,"Giao nhanh , âm_thanh ok , tai ai nhỏ nên dùng airpod 2 thui , 3 khá to nên dễ rớt",5,0
22754318649,76448301,"Mình mua với giá 3tr6 cho bản lightning , oke lắm oke oke oke oke",5,0
22754318649,76448301,10 điểm chất_lượng .,5,0
22754318649,76448301,Săn sale còn 3m4 ổn hơn mua sẵn ngoài thị_trường,5,0
16695183708,76448301,Koi pond is a big big deal for me to get a new one and I will be there in a few,5,0
20784041843,76448301,"bên GHN shipper rất tận_tình dễ_thương , CSKH của shop thì thân_thiện và supportive lắm nha .",5,0
20784041843,76448301,"hàng gói rất kĩ , mình có so với em airpods rep 1:1 thì thấy em này nặng_tay hơn hẳn , chất âm ổn_áp , không uổng công chờ_đợi , mọi người nên sở_hữu ngay 1 em nhé , thích cực",5,0
20784041843,76448301,"Hàng chuẩn chính hãng , giao hàng nhanh , dsongs gói cẩn_thận , tự_động kích_hoạt bảo_hành khi sử_dụng , quá là tiện , tai nghe êm nhạc thích , săn được giá sale cũng hời , tai nghe hàng mới dc sản_xuất năm 2022 , bản của Việt_Nam nên mọi thứ đều dễ bảo_hành và sử_dụng đều okila hơn bản_quốc tế",5,0
23854455313,76448301,"Giao hàng nhanh , hàng đúng với mô_tả .",5,0
23854455313,76448301,"Mua 2 chiếc trong một tháng nhưng_mà đáng , mua trên shoppee nhìn_chung cũng tiện",5,0
23854455313,76448301,"Nhược_điểm : vỏ dễ xước dính bẩn , khó lau sạch .",5,0
23854455313,76448301,"Hình_ảnh và video chỉ mang tính nhận xu sản_phẩm ổn chất_lượng ok , còn lỗi thì thời_gian nữa mới biết",5,0
23854455313,76448301,Thấy shop ở hcm nhưng lại lấy hàng từ HN nên giao hơi lâu .,5,0
23854455313,76448301,"Sản_phẩm chính hãng đầy_đủ phụ_kiện tai nghe rất ấm , nên mua",5,0
23854455313,76448301,"Hàng chính hãng , đăng_nhập đc miễn_phí 6 tháng apple music , bảo_hành 2 năm",5,0
23854455313,76448301,"Ưu_điểm : mẫu đúng như ảnh , nhạc_nhẹ chill or tập_trung vào giọng hát thì ok , mượt . cảm_biến nhạy , mic nhạy , xác_định phương_hướng tốt .",5,0
23854455313,76448301,Apple airpod 3rd gen lightning chargemình mua đc giá giảm rẻ tới 34 trămok lắm nghe lớn và ok nhưng thấy có_vẻ mỏng ko cứng như airpods pro2,5,0
20784041843,76448301,"Mua store chính hãng nên khá yên_tâm , giao hàng rất kĩ_lưỡng kiểm_tra cmnd , đóng_gói cẩn_thận .",5,0
20784041843,76448301,"Shop gói hàng rất cẩn_thận , nên hộp ko bị móp méo gì hết .",5,0
20784041843,76448301,"Đang yêu_cầu hoá_đơn điện_tử , đợi chưa có",5,0
20784041843,76448301,"giao hàng nhanh , đóng_gói cẩn_thận . mua lúc sale nên còn 2m6 thui . giống mn , cái nắp của t cũng bị lệch xíu nma không đáng_kể . nchung là nên mua ha",5,0
20784041843,76448301,Giao khá nhanh luôn í Mình đặt hôm thứ 6 nay thứ 3 nhận đc mặc_dù mình ở tphcm còn shop ở hà_nội đóng_gói khá cẩn_thận nguyên hộp bự luôn í bỏ cả mút bên trong rất là cẩn thân hàng nguyên seal hi_vọng là ổn Vì thấy mall nên nghĩ sẽ chất_lượng .,5,0
20784041843,76448301,"Mua siêu sale 11.11 chỉ còn tầm 2tr8 thui , ngày 14.11 đã nhận hàng rồi , hàng chính hãng , tương_thích tốt",5,0
20784041843,76448301,Check được .,5,0
20784041843,76448301,"Hàng nguyên seal , chính hãng VNA , nhưng cảm_giác nắp đậy hơi lệch chút_xíu .",5,0
20784041843,76448301,Shop chuẩn_bị hàng siêu_tốc nhanh lun á .,5,0
20784041843,76448301,"Sau khi dùng nửa tháng thấy ok , lâu hết pin , nghe bass êm Đặt_hàng 88 nhưng_mà giao siêu nhanh luôn 4 ngày là nhận đc",5,0
22754318649,76448301,"Okie , mua đợt sale nên giá okie",5,0
22154458070,76448301,"Mình mua với giá 3tr6 cho bản lightning , oke lắm oke oke oke oke",5,0
22754318649,76448301,Cho mình hỏi nếu có tình_trạng chập_mạch thường_xuyên thế_thì đổi trả hàng theo bảo_hành bằng cách nào ?,5,0
22754318649,76448301,Giao hàng đóng_gói khá ổn .,5,0
22080287363,76448301,Bass sẽ k đc rung như loa xịn nhưng nhu_cầu chỉ để nghe tiếng anh nên quá là ok .,5,0
22080287363,76448301,"đúng hinh quang cao 100 , chất_lượng âm_thanh tốt , nghe siêu to , mở max volum cũng k bị rè như 1 số dòng khác , tốc_độ kết_nối bluetooth nhanh , ổn_định , pin xài đc lâu , .",5,0
22080287363,76448301,"Mình rất hài_lòng , sản_phẩm giao nhanh , đóng_gói cẩn_thận , chất_lượng kết_nối và âm_thanh tốt .",5,0
22080287363,76448301,"Loa nghe to , không rè , có đèn led Sản_phẩm mình khá ưng .",5,0
22080287363,76448301,"Hình_thức như hàng Marshall , chất_lượng phù_hợp trong tầm giá .",5,0
22080287363,76448301,"Loa phù_hợp với giá , để trang_trí rất đẹp .",5,0
22080287363,76448301,Âm_thanh nghe tốt hàng đonga gói kỹ_càng ủng_hộ shop .,5,0
22080287363,76448301,Loa to nghe êm tai .,5,0
22080287363,76448301,"vừa nhận hàng đây , unboox liền cho nóng . ngoại_hình đẹp giống hình , nhỏ gọn nhưng âm_thanh to , các chức_năng như mô_tả , Shop đóng_gói kỹ , giao nhanh , sẽ ủng_hộ thêm",5,0
22080287363,76448301,Giao hàng nhanh_chóng .,5,0
22080287363,76448301,"Loa đẹp , âm_thanh trong phòng nghe ấm .",5,0
22154458070,76448301,Thấy shop ở hcm nhưng lại lấy hàng từ HN nên giao hơi lâu .,5,0
22154458070,76448301,"Với giá tiền 210 nghe cũng tạm , nhưng nghe tiếng nhỏ tuy mở hết cỡ mà vẫn nghe bé .",5,0
22154458070,76448301,"Giao hàng nhanh , hàng đúng với mô_tả .",5,0
22154458070,76448301,Giao hàng không bị gì hết đánh_giá cho shop năm sao hình_ảnh chỉ mang tính_chất minh_hoạ,5,0
22154458070,76448301,"Shop giao hàng nhanh , đóng_gói cẩn_thận , tai nghe ổn_áp , mình chưa dùng nên chưa biết có bền không , ổn mng nên mua",5,0
22154458070,76448301,Tính_năng nổi_bật : nghe tốt .,5,0
22154458070,76448301,Hàng 9 hàng giao hàng njanj chât lipw gk ok hình_ảnh dđst lấy xu,5,0
22080287363,76448301,Hàng fake thì dĩ_nhiên không đòi_hỏi gì nhiều ở chất âm .,5,0
22080287363,76448301,Cái loa đúng kiểu đáng đồng_tiền_bát_gạo .,5,0
22080287363,76448301,Được hôm săn sale săn được loa giá mềm về nghe ok lắm .,5,0
22080287363,76448301,"Mình mua loa cho bố , ở nhà hai ông_bà cho đỡ buồn.Phòng khách rộng nên mình lấy loại này thấy vừa.Bố mình khen loa tốt dễ sử_dụng .",5,0
22754318649,76448301,Giao hàng không bị gì hết đánh_giá cho shop năm sao hình_ảnh chỉ mang tính_chất minh_hoạ,5,0
22754318649,76448301,Mua chính hãng nên yên_tâm nhưng vì GHN làm_việc như quần què nên tgian giao hàng bị kéo quá lâu,5,0
22754318649,76448301,"hàng chính hãng nguyên seal , săn sale giá khá tốt , đóng_gói cẩn_thận",5,0
22754318649,76448301,"Bản airpods 3 nghe rất hay , cải_tiến khác hẳn so với đời 12 .",5,0
22754318649,76448301,Thấy shop ở hcm nhưng lại lấy hàng từ HN nên giao hơi lâu .,5,0
15898149631,76448301,Mình đã dùng thử thì quả_thật rất tốt nhưng không biết độ bền thế_nào chỉ có thời_gian mới nói được.Nó cho mình một trải_nghiệm tuyệt_vời,5,0
15898149631,76448301,"Sản_phẩm đóng_gói cẩn_thận ship hàng nhanh , mà shipper ko thân_thiện lắm",5,0
15898149631,76448301,"Đóng_gói cẩn_thận nhưng vẫn bị móp hộp mới khui , nhưng rất thích phong_cách này , nhỏ gọn tiện_lợi và sạc nhanh nha",5,0
15898149631,76448301,Shopee nên xem_xét đổi đơn_vị shoppe express thành giao hàng nhanh vì rất tốt . 12h thông_báo đang vận_chuyển 4h đã giao .,5,0
15898149631,76448301,hộp còn nguyên seal giao hàng nhanh mình cắm sạc thử thấy oki nhé,5,0
15898149631,76448301,giao hàng nhanh đóng_gói cẩn_thận chưa dùng nhưng thấy sản_phẩm oke,5,0
15898149631,76448301,Cầm nặng chắc .,5,0
15898149631,76448301,Chất_lượng sản_phẩm : chắc_chắn .,5,0
15898149631,76448301,Đúng với mô_tả : đúng như mô_tả .,5,0
15898149631,76448301,Đúng với mô_tả : đúng .,5,0
15898149631,76448301,"Màu đẹp , nhỏ gọn tiện_lợi , có đầy_đủ dây cắm , có cả đèn_pin sáng .",5,0
15898149631,76448301,Săn sale nên giá rẻ như cốc cafe thui .,5,0
15898149631,76448301,Đúng với mô_tả : đúng .,5,0
15898149631,76448301,Sạc xinh xỉu lun á .,5,0
22754318649,76448301,"Hồi_hộp bóc seal nè , mình check trên apple các kiểu đều ổn_áp .",5,0
18282735154,76448301,"Loa phù_hợp với giá , để trang_trí rất đẹp .",5,0
18282735154,76448301,Loa nghe ổn nhưng thấy cái logo hơi lệch lệch còn đâu mọi thứ đều ổn,5,0
18282735154,76448301,"Chất_lượng sản_phẩm : Giá_cả phù_hợp , tiết_kiệm được ối tiền , hàng mới 100 , giao hàng đúng hẹn .",5,0
17581775903,76448301,Đúng với mô_tả : đúng .,5,0
17581775903,76448301,Chất_lượng sản_phẩm : oki .,5,0
17581775903,76448301,Giao hàng nhanh gói hàng cẩn_thận nói_chung ưng lắm tạm_thời chất_lượng ổn,5,0
17581775903,76448301,Chất_lượng sản_phẩm : hàng đẹp giao nhanh .,5,0
17581775903,76448301,Chất_lượng sản_phẩm : tốt .,5,0
17581775903,76448301,Chất_lượng sản_phẩm : nhua .,5,0
22654313966,76448301,"Nghe nhạc cực đã , loa nghe rất êm .",5,0
22654313966,76448301,Vậy nên mình đã có tâm sắp_xếp thời_gian chạy xe tới người_thân test loa hộvì hát dở _ _ để giúp loa của shop được m.n tin_tưởng hơn _ loa to.nghe trầm ấm . không ồn_ào _ nghe dễ_chịu _ đỡ lo người xung_quanh cảm_thấy ồn quá mức,5,0
17581775903,76448301,Chất_lượng sản_phẩm : OK .,5,0
22654313966,76448301,Cái loa đúng kiểu đáng đồng_tiền_bát_gạo .,5,0
22654313966,76448301,Thấy nhiều ngưởi không test loa 1cách đàng_hoàng cho người sau biết mà mua ... mình cũng k dám mua.nhờ có mã giảm shop cho mới liều mua thử,5,0
22654313966,76448301,"Loa nghe to , không rè , có đèn led Sản_phẩm mình khá ưng .",5,0
22654313966,76448301,Rất hài_lòng với shop,5,0
22654313966,76448301,"Quá tuyệt_vời , chất_lượng âm_thanh tuyệt_vời .",5,0
22654313966,76448301,"Loa dùng hát hay nghe rất ổn âm_thanh rất to , hình_ảnh mang tính_chất minh_hoạ",5,0
22654313966,76448301,"Về cơ_bản Loa tốt , shop nói đúng về sản_phẩm bán .",5,0
22654313966,76448301,"Mình rất hài_lòng , sản_phẩm giao nhanh , đóng_gói cẩn_thận , chất_lượng kết_nối và âm_thanh tốt .",5,0
22654313966,76448301,Hàng chuẩn như hình Mình dùng thì rất ok Pin khá lâu Đáng để mua .,5,0
22654313966,76448301,"vừa nhận hàng đây , unboox liền cho nóng . ngoại_hình đẹp giống hình , nhỏ gọn nhưng âm_thanh to , các chức_năng như mô_tả , Shop đóng_gói kỹ , giao nhanh , sẽ ủng_hộ thêm",5,0
17581775903,76448301,"giao cũng nhanh í , case hơi chật nên gắn vào gỡ ra hơi khó xíu nma dth , airpod thì dùng êm , nghe cũng rõ xịn đẹp",5,0
17581775903,76448301,Chất_lượng sản_phẩm : khá ổn với mức giá .,5,0
17581775903,76448301,Chất_lượng sản_phẩm : tốt .,5,0
23954455217,76448301,"hàng gói rất kĩ , mình có so với em airpods rep 1:1 thì thấy em này nặng_tay hơn hẳn , chất âm ổn_áp , không uổng công chờ_đợi , mọi người nên sở_hữu ngay 1 em nhé , thích cực",5,0
23954455217,76448301,"Giao hàng siêu siêu nhanh , mới đặt T7 mà CN đã gọi giao .",5,0
23554455052,76448301,Mua chính hãng nên yên_tâm nhưng vì GHN làm_việc như quần què nên tgian giao hàng bị kéo quá lâu,5,0
23554455052,76448301,"Hàng chính hãng Apple mua từ store thì không có gì phải phàn_nàn , đóng_gói chắc_chắn , chộp được lúc sale nên giá tốt , nghe khá là ok .",5,0
23554455052,76448301,Hình_ảnh mang tính_chất nhận xu ship hàng nhanh chất_lượng tai nghe tốt,5,0
23554455052,76448301,Hàng 9 hàng giao hàng njanj chât lipw gk ok hình_ảnh dđst lấy xu,5,0
23554455052,76448301,"Thiết_bị quá tốt nghe hòi không chán , giao hàng rất nhanh",5,0
23554455052,76448301,Tbh nên mua pro .,5,0
23554455052,76448301,"Nhược_điểm : vỏ dễ xước dính bẩn , khó lau sạch .",5,0
23554455052,76448301,Sp chất_lượng .,5,0
23554455052,76448301,"Kích bảo_hành từ ngày xuất hoá_đơn , full 12 tháng .",5,0
23554455052,76448301,hình_ảnh và clip chỉ mang tính_chất nhạn xu . hàng giao hơi chậm nhưng còn kịp,5,0
23554455052,76448301,Săn được 3.750.000 quá hời luôn .,5,0
23554455052,76448301,"Sản_phẩm ổn nha , đủ bảo_hành 1 năm 3",5,0
